2014-03-25,2,33.1,45,0.03,0,0,5.82,120,12.97,320,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-27,2,24.3,59,0,0,0,6.93,210,17,220,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-03-30,2,42.1,62.1,0.23,0,0,10.51,250,25.05,270,36.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-01,4,39,80.1,0,0,0,2.68,230,16.11,230,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-02,4,52,86,0,0,0,6.26,230,18.12,230,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-05,4,53.1,71.1,0,0,0,6.04,350,14.99,330,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-06,2,44.1,60.1,0,0,0,9.62,60,18.12,60,25.05,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-07,2,43,64,1.42,0,0,6.93,200,18.12,200,27.96,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-10,2,39.9,73.9,0,0,0,6.49,230,21.03,210,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-18,2,37.9,63,0.18,0,0,6.26,50,14.99,50,19.91,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-04-29,2,52,64.9,0.05,0,0,6.93,80,12.97,80,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-09,4,63,89.1,0.07,0,0,8.72,230,21.03,230,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-14,4,68,89.1,0,0,0,8.05,160,14.99,180,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-15,4,66.9,79,3.38,0,0,8.95,150,14.99,170,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-05-17,2,46.9,71.1,0,0,0,5.37,270,16.11,320,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-01,2,53.1,78.1,0,0,0,5.59,120,14.09,90,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-02,2,52,82.9,0,0,0,2.24,250,10.07,300,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-04,4,64.9,91.9,0.02,0,0,4.7,20,21.92,20,40.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-05,4,72,91,0,0,0,7.61,230,18.12,270,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-12,4,69.1,84.9,0.08,0,0,3.58,210,12.08,200,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-16,2,69.1,95,0.08,0,0,4.25,250,14.99,240,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-06-18,2,70,97,0,0,0,7.38,240,18.12,250,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-02,2,75.9,97,0,0,0,9.84,190,17,200,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-04,4,71.1,88,0,0,0,6.04,260,12.08,340,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-11,4,69.1,86,0,0,0,2.46,110,8.95,120,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-15,4,70,93.9,4.21,0,0,7.61,230,17,330,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-23,2,71.1,91.9,0,0,0,5.59,210,17,220,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-07-24,2,68,88,1.45,0,0,5.37,10,21.92,10,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-09,2,64,73.9,1.01,0,0,5.59,90,12.97,130,21.03,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-17,4,70,89.1,0,0,0,2.24,250,8.95,260,12.08,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-19,4,69.1,86,0,0,0,2.46,220,8.05,,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-25,4,60.1,79,0,0,0,6.49,40,16.11,50,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-26,2,60.1,82,0,0,0,4.47,50,14.09,50,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-08-28,2,64.9,91.9,0,0,0,1.34,60,8.95,320,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-09-06,2,71.1,91,0,0,0,5.59,180,12.97,190,18.12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-09-19,4,63,80.1,0,0,0,6.93,80,16.11,130,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-10-10,4,57.9,84,0.63,0,0,8.05,220,17,10,27.96,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2014-10-13,4,60.1,81,0,0,0,4.03,150,12.08,150,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-10-19,2,44.1,64.9,0,0,0,2.91,10,12.97,10,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-10-24,2,43,70,0,0,0,2.01,230,8.95,230,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-10-29,2,55,78.1,0.18,0,0,7.83,240,19.91,220,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-11-02,4,37,53.1,0,0,0,6.71,330,17,300,27.96,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-11-03,4,29.1,64,0,0,0,3.36,230,12.97,230,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-11-13,4,44.1,59,0,0,0,7.38,50,14.09,80,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-11-18,2,23.2,43,0,0,0,5.59,270,14.09,310,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-11-20,2,28.2,59,0,0,0,7.38,240,21.03,250,29.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-11-25,2,48,64.9,0.1,0,0,5.37,220,16.11,220,21.03,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2014-11-30,4,36,66,0,0,0,8.72,230,23.04,240,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-12-02,4,46,55,0,0,0,6.49,50,18.12,50,25.05,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-12-10,4,31.1,50,0,0,0,5.37,300,14.99,310,23.94,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2014-12-23,2,37,46.9,0.9,0,0,2.46,90,8.95,100,12.97,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2014-12-31,2,26.2,46,0,0,0,1.34,50,8.95,270,14.99,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-02,2,41,54,0,0,0,2.91,230,8.95,230,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-04,4,48.9,69.1,0.29,0,0,10.07,240,25.95,210,38.92,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-11,4,17.2,48.9,0,0,0,0.89,80,6.93,140,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-12,4,36,48,1.29,0,0,2.01,130,12.97,130,18.12,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-13,2,31.1,44.1,0.03,0,0,11.41,40,19.91,50,27.96,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
2015-01-20,2,39,66.9,0,0,0,6.26,230,16.11,220,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-23,2,35.1,41,0.67,0,0,6.93,60,14.09,50,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-25,4,29.1,55,0,0,0,4.7,230,12.97,230,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-01-30,4,29.1,48,0,0,0,8.05,300,18.12,310,31.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-02-06,4,17.2,42.1,0,0,0,4.25,230,12.97,240,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-02-24,2,19.2,30.2,0.09,1.42,0,4.47,90,16.11,90,21.92,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-02-25,2,18.1,46,0.36,1.89,1.18,4.25,170,12.08,160,16.11,Yes,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No
2015-03-01,2,28.2,35.1,0.67,0,1.18,3.58,220,12.08,220,14.09,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No
2015-03-07,4,20.1,57.9,0,0,0,6.04,230,16.11,230,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-03-12,4,48.9,66,0,0,0,7.83,90,17,90,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2015-03-15,4,48,73,0,0,0,6.26,290,16.11,310,25.05,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2007-08-10,2,75,104,0.05,0,0,4.92,30,19.91,340,25.95,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
2007-08-13,2,70,98.1,0,0,0,5.14,50,14.99,20,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-08-22,2,71.1,95,0,0,0,4.7,10,12.08,130,14.99,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-09-14,4,70,82.9,1.91,0,0,6.49,110,14.09,170,16.11,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2007-09-27,4,64.9,91,0,0,0,4.47,190,12.08,190,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-10-02,4,61,82,0,0,0,8.05,50,14.09,50,17,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2007-10-04,2,68,87.1,0,0,0,4.7,80,12.97,50,17,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-10-10,2,64,88,0.04,0,0,6.49,240,17.9,230,21.03,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-11-02,1,46.9,62.1,0,0,0,12.3,40,23.04,40,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-11-18,1,35.1,70,0,0,0,1.57,240,12.08,230,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-12-08,1,39.9,71.1,0,0,0,5.37,230,14.09,100,16.11,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2008-01-06,1,39.9,69.1,0,0,0,7.83,240,17.9,240,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-05-18,1,53.1,79,0.57,0,0,10.51,220,25.95,290,29.97,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
2008-06-11,1,73.9,93,0,0,0,8.5,50,19.91,120,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-06-17,1,68,90,0,0,0,5.59,280,16.11,350,23.94,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No
2008-06-20,1,63,91,0,0,0,5.14,220,23.04,200,27.96,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No
2008-07-15,1,66,87.1,0,0,0,6.26,40,14.09,40,17.9,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No
2008-07-16,1,64.9,88,0,0,0,4.47,50,14.99,40,19.91,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2008-07-25,1,63,86,0,0,0,1.57,150,8.95,130,10.07,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-07-28,1,70,93,0,0,0,2.91,100,8.95,110,14.09,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2008-08-01,1,73,93.9,0,0,0,3.13,300,12.08,320,14.99,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-08-09,1,64,89.1,0,0,0,3.8,50,14.09,50,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-08-11,1,64.9,86,0,0,0,5.14,310,12.97,320,17.9,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
2008-08-25,1,69.1,88,0,0,0,6.04,230,12.97,230,14.99,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-08-26,3,72,81,0.07,0,0,5.82,80,14.99,90,17,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-08-30,3,70,91,0.64,0,0,4.47,60,29.97,60,38.03,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No
2008-09-01,3,64.9,86,0,0,0,4.47,40,12.97,90,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-09-07,3,69.1,89.1,0,0,0,2.01,40,8.95,40,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-09-08,3,66.9,90,0,0,0,3.13,130,12.08,170,14.99,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-09-14,3,73,91,0,0,0,12.3,230,21.92,230,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-09-22,3,60.1,80.1,0,0,0,4.92,30,14.09,30,17.9,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-09-23,3,59,75.9,0,0,0,10.29,40,21.92,40,25.95,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No
2008-09-29,3,64,82,0,0,0,2.68,40,12.97,40,14.09,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-09-30,3,62.1,81,0.01,0,0,2.68,310,12.97,310,17.9,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No
2008-10-02,3,46.9,70,0,0,0,2.91,290,12.97,300,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-10-04,3,48.9,79,0,0,0,1.79,200,8.05,250,10.07,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-10-07,3,55.9,71.1,0,0,0,6.71,90,12.97,50,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-10-08,3,52,73.9,0,0,0,6.04,170,12.97,180,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-10-18,3,51.1,62.1,0.3,0,0,9.62,40,17,30,21.92,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-10-23,3,39,60.1,0,0,0,6.26,110,14.09,80,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-01,3,37.9,77,0,0,0,1.79,230,8.95,200,12.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-09,3,37,66,0,0,0,1.57,30,10.07,360,14.09,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-20,3,28,57,0,0,0,6.49,270,16.11,300,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-21,3,28,44.1,0.05,0.39,0,7.83,300,19.91,310,27.96,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No
2008-11-25,3,30.9,54,0.18,0,0,8.05,280,21.03,290,29.97,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-11-26,3,26.1,54,0,0,0,3.8,280,10.96,320,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-28,3,39,68,0,0,0,3.13,260,10.07,270,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-11-29,3,39,50,0.04,0,0,7.61,80,16.11,80,21.03,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No
2008-12-05,3,28,52,0,0,0,4.7,350,12.97,360,17.9,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-12-08,3,21.9,48,0,0,0,3.8,150,8.95,140,12.97,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-12-11,3,57,69.1,1.4,0,0,10.29,220,27.96,190,34.9,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
2008-12-14,3,28,57,0,0,0,2.24,160,12.08,160,16.11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-12-16,3,44.1,61,0.02,0,0,7.16,50,21.03,40,27.96,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No
2008-12-21,3,35.1,60.1,0.6,0,0,9.84,250,25.05,280,33.11,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-12-24,3,37.9,66.9,0,0,0,7.38,210,25.05,200,31.09,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2008-12-25,3,37.9,66,0.31,0,0,3.8,220,23.94,210,29.08,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2008-12-28,3,57,73.9,0.23,0,0,12.75,220,27.96,220,31.99,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
2009-01-04,3,43,55.9,0.62,0,0,4.03,230,12.08,250,14.99,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No
2009-01-12,3,30,48,0,0,0,3.58,360,12.97,30,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-01-15,3,21.9,44.1,0,0,0,7.61,360,14.09,30,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-01-18,3,32,41,0,0,0,10.51,210,17,220,21.03,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2009-01-21,3,12.9,35.1,0,0,2.01,4.7,240,12.97,270,17,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2009-01-22,3,21.9,48.9,0,0,0,5.82,230,14.09,220,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-01-24,3,36,57,0,0,0,5.59,30,12.08,30,14.99,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2009-02-05,3,19,34,0,0,0,6.04,300,14.09,340,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-02-07,3,30.9,71.1,0,0,0,6.71,220,17,220,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-02-13,3,41,68,0,0,0,6.93,290,21.92,320,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-02-22,3,30.9,50,0.01,0,0,10.96,270,21.92,300,33.11,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2009-02-25,3,25,55.9,0,0,0,3.8,200,12.08,210,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-03-09,3,55,84,0,0,0,8.72,270,19.91,270,29.08,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-03-16,3,46.9,51.1,0.41,0,0,3.8,80,12.08,80,14.09,Yes,Yes,No,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,No,No
2009-03-19,3,45,75.9,0.64,0,0,10.07,310,21.03,310,33.11,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2009-03-22,3,30.9,66.9,0,0,0,3.36,210,10.07,170,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-03-24,3,41,57.9,0,0,0,8.28,90,16.11,80,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-04-06,3,48,71.1,0.46,0,0,11.18,280,19.91,290,31.09,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2009-04-22,3,46.9,64.9,0,0,0,8.28,300,29.08,300,36.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-04-24,3,52,89.1,0,0,0,6.93,200,16.11,200,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-05-04,3,66.9,87.1,0.29,0,0,14.54,220,25.95,220,31.99,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2009-05-07,3,66,84,0.1,0,0,9.4,230,19.91,230,23.04,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
2009-05-10,3,63,80.1,0,0,0,3.36,280,10.07,310,14.09,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-05-20,3,44.1,79,0,0,0,7.61,100,14.09,100,23.04,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-05-21,3,60.1,82,0,0,0,6.71,80,14.99,90,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-05-28,3,68,86,0.65,0,0,5.82,240,25.95,240,34.9,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No
2009-06-05,3,64.9,80.1,0.13,0,0,7.38,200,17.9,190,23.94,Yes,No,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,No
2009-06-09,3,66,93.9,0.82,0,0,7.16,40,23.04,40,29.08,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No
2009-06-12,3,66.9,91,0,0,0,6.04,260,14.99,290,19.91,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-06-25,3,64,95,0,0,0,2.24,260,10.07,260,14.09,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2009-06-28,3,63,91.9,0,0,0,4.03,240,14.09,280,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-07-05,3,70,82,0.03,0,0,2.91,50,8.95,80,10.07,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No
2009-07-07,3,64,91,0,0,0,2.68,50,8.95,50,8.95,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-07-16,2,73.9,91,0,0,0,8.95,230,19.91,110,27.96,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-07-18,2,71.1,86,0.06,0,0,4.03,360,12.08,130,23.94,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2009-07-21,2,68,88,0,0,0,3.13,170,8.05,170,10.07,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No
2009-07-25,2,66.9,96.1,0,0,0,4.92,200,25.05,90,40.04,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,Yes,No
2009-07-28,4,69.1,95,0,0,0,6.71,190,27.96,190,36.01,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
2009-08-01,4,73,91.9,0,0,0,5.82,220,10.07,,,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-08-10,4,72,99,0,0,0,6.71,240,17.9,220,23.04,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2009-08-18,2,72,96.1,0,0,0,7.61,230,17.9,250,25.95,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-09-01,2,61,79,0,0,0,9.4,40,21.03,50,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-09-02,2,57,79,0,0,0,8.5,40,17,40,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-09-05,4,57,89.1,0,0,0,3.36,70,12.08,150,17.9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-09-12,4,60.1,87.1,0,0,0,3.13,270,12.08,30,16.11,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2009-09-16,4,66.9,79,0.05,0,0,4.7,40,14.09,40,17,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No
2009-09-20,2,62.1,78.1,0,0,0,6.93,80,14.99,80,17,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-01-08,2,39.9,66.9,0.3,0,0,9.84,210,25.05,220,31.09,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-01-20,2,26.1,48,0,0,0,4.92,290,16.11,320,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-01-23,4,32,50,0,0,0,2.68,20,10.07,310,14.99,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-01-24,4,30,48.9,0,0,0,2.91,50,14.09,50,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-01-26,4,21.9,48.9,0,0,0,5.82,250,17,250,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-02-03,2,27,45,0,0,0,7.83,250,17,280,21.92,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-02-06,2,15.1,39,0,0,0,6.04,190,17,200,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-02-13,2,37.9,50,0.59,0,0,6.71,10,21.03,10,25.95,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-02-14,2,28,53.1,0.14,0,0,8.5,220,31.99,230,40.04,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-02-15,2,21.9,39.9,0,0,0,4.47,290,12.08,360,14.99,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-02-16,4,23,39,0,0,0,4.92,300,14.99,260,21.03,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-02-22,1,48.9,73.9,0,0,0,9.62,270,27.96,310,33.11,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
2007-03-08,3,30,55,0,0,0,6.93,50,21.92,50,25.95,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-03-13,3,44.1,80.1,0,0,0,4.47,210,14.09,210,17,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-03-16,3,37.9,66,2.14,0,0,8.05,30,16.11,340,21.03,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No
2007-03-28,3,61,86,0,0,0,5.14,110,21.03,100,23.94,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
